Name	ShapeQuery	Rank	TanimotoCombo	ShapeTanimoto	ColorTanimoto	Active
ZINC02561004_180	Trypsin_1.sq	1126	0.489	0.425	0.065	0
ZINC03825315_80	Trypsin_1.sq	1127	0.489	0.412	0.078	0
ZINC02712483_198	Trypsin_1.sq	1128	0.489	0.422	0.067	0
ZINC04529429_158	Trypsin_1.sq	1129	0.489	0.401	0.088	0
ZINC03890173_134	Trypsin_1.sq	1130	0.489	0.413	0.076	0
ZINC02939218_190	Trypsin_1.sq	1131	0.489	0.377	0.112	0
ZINC03868275_71	Trypsin_1.sq	1132	0.489	0.382	0.106	0
ZINC03633118_93	Trypsin_1.sq	1133	0.489	0.415	0.074	0
ZINC02618849_30	Trypsin_1.sq	1134	0.489	0.384	0.104	0
ZINC03522031_148	Trypsin_1.sq	1135	0.489	0.414	0.075	0
ZINC02645276_194	Trypsin_1.sq	1136	0.489	0.344	0.145	0
ZINC03500184_46	Trypsin_1.sq	1137	0.489	0.379	0.109	0
ZINC01909882_197	Trypsin_1.sq	1138	0.488	0.384	0.104	0
ZINC03449894_137	Trypsin_1.sq	1139	0.488	0.336	0.152	0
ZINC03977167_23	Trypsin_1.sq	1140	0.488	0.392	0.096	0
ZINC03948480_167	Trypsin_1.sq	1141	0.488	0.407	0.081	0
ZINC03055699_199	Trypsin_1.sq	1142	0.488	0.394	0.094	0
ZINC03367635_149	Trypsin_1.sq	1143	0.488	0.412	0.076	0
ZINC02003637_36	Trypsin_1.sq	1144	0.488	0.390	0.098	0
ZINC03522036_173	Trypsin_1.sq	1145	0.488	0.409	0.079	0
ZINC03807318_165	Trypsin_1.sq	1146	0.488	0.363	0.125	0
ZINC01539779_8	Trypsin_1.sq	1147	0.488	0.386	0.102	0
ZINC03987625_87	Trypsin_1.sq	1148	0.488	0.425	0.063	0
ZINC03637109_154	Trypsin_1.sq	1149	0.488	0.410	0.078	0
ZINC00902581_84	Trypsin_1.sq	1150	0.488	0.447	0.040	0
ZINC03890266_143	Trypsin_1.sq	1151	0.488	0.414	0.074	0
ZINC02686580_185	Trypsin_1.sq	1152	0.488	0.376	0.111	0
ZINC00761963_125	Trypsin_1.sq	1153	0.488	0.396	0.092	0
ZINC02618783_86	Trypsin_1.sq	1154	0.488	0.367	0.121	0
ZINC00588653_141	Trypsin_1.sq	1155	0.488	0.357	0.131	0
ZINC00588653_141	Trypsin_1.sq	1156	0.488	0.357	0.131	0
ZINC03858809_173	Trypsin_1.sq	1157	0.488	0.391	0.096	0
ZINC01893381_22	Trypsin_1.sq	1158	0.488	0.395	0.093	0
ZINC03818515_35	Trypsin_1.sq	1159	0.488	0.397	0.091	0
ZINC03309011_135	Trypsin_1.sq	1160	0.487	0.392	0.095	0
ZINC02846329_145	Trypsin_1.sq	1161	0.487	0.383	0.105	0
ZINC00970331_1	Trypsin_1.sq	1162	0.487	0.427	0.061	0
ZINC03522035_15	Trypsin_1.sq	1163	0.487	0.399	0.089	0
ZINC03969854_52	Trypsin_1.sq	1164	0.487	0.396	0.091	0
ZINC00720212_166	Trypsin_1.sq	1165	0.487	0.433	0.054	0
ZINC04619225_120	Trypsin_1.sq	1166	0.487	0.384	0.103	0
ZINC03829686_167	Trypsin_1.sq	1167	0.487	0.355	0.132	0
ZINC03821396_135	Trypsin_1.sq	1168	0.487	0.418	0.069	0
ZINC03962394_36	Trypsin_1.sq	1169	0.487	0.378	0.110	0
ZINC03804651_49	Trypsin_1.sq	1170	0.487	0.419	0.068	0
ZINC03925788_138	Trypsin_1.sq	1171	0.487	0.384	0.102	0
ZINC03832224_74	Trypsin_1.sq	1172	0.487	0.395	0.092	0
ZINC02653224_198	Trypsin_1.sq	1173	0.487	0.392	0.095	0
ZINC00588652_165	Trypsin_1.sq	1174	0.487	0.363	0.123	0
ZINC02658228_196	Trypsin_1.sq	1175	0.486	0.410	0.077	0
ZINC02578005_186	Trypsin_1.sq	1176	0.486	0.367	0.119	0
ZINC03933859_149	Trypsin_1.sq	1177	0.486	0.413	0.073	0
ZINC00841069_82	Trypsin_1.sq	1178	0.486	0.426	0.060	0
ZINC03820759_149	Trypsin_1.sq	1179	0.486	0.419	0.067	0
ZINC03820759_149	Trypsin_1.sq	1180	0.486	0.419	0.067	0
ZINC03990241_83	Trypsin_1.sq	1181	0.486	0.403	0.083	0
ZINC04464188_184	Trypsin_1.sq	1182	0.486	0.422	0.064	0
ZINC03857181_184	Trypsin_1.sq	1183	0.486	0.422	0.064	0
ZINC03346129_173	Trypsin_1.sq	1184	0.486	0.393	0.093	0
ZINC03923948_15	Trypsin_1.sq	1185	0.486	0.370	0.116	0
ZINC04392565_57	Trypsin_1.sq	1186	0.486	0.427	0.059	0
ZINC00902540_108	Trypsin_1.sq	1187	0.485	0.363	0.122	0
ZINC03421500_92	Trypsin_1.sq	1188	0.485	0.349	0.136	0
ZINC03971724_85	Trypsin_1.sq	1189	0.485	0.396	0.089	0
ZINC00787127_156	Trypsin_1.sq	1190	0.485	0.363	0.122	0
ZINC01728479_80	Trypsin_1.sq	1191	0.485	0.360	0.125	0
ZINC04176624_137	Trypsin_1.sq	1192	0.485	0.368	0.117	0
ZINC04257394_54	Trypsin_1.sq	1193	0.485	0.409	0.076	0
ZINC02651203_61	Trypsin_1.sq	1194	0.485	0.382	0.103	0
ZINC03062661_112	Trypsin_1.sq	1195	0.484	0.371	0.114	0
ZINC03962388_58	Trypsin_1.sq	1196	0.484	0.373	0.111	0
ZINC03993045_150	Trypsin_1.sq	1197	0.484	0.379	0.105	0
ZINC03914448_144	Trypsin_1.sq	1198	0.484	0.370	0.114	0
ZINC03857491_81	Trypsin_1.sq	1199	0.484	0.415	0.069	0
ZINC01033522_121	Trypsin_1.sq	1200	0.484	0.374	0.110	0
ZINC03980156_62	Trypsin_1.sq	1201	0.484	0.378	0.107	0
ZINC03992745_84	Trypsin_1.sq	1202	0.484	0.383	0.101	0
ZINC03944062_32	Trypsin_1.sq	1203	0.484	0.403	0.081	0
ZINC03428022_196	Trypsin_1.sq	1204	0.484	0.383	0.101	0
ZINC00596374_169	Trypsin_1.sq	1205	0.484	0.430	0.054	0
ZINC03930465_180	Trypsin_1.sq	1206	0.484	0.338	0.146	0
ZINC03510040_71	Trypsin_1.sq	1207	0.484	0.391	0.093	0
ZINC03577404_34	Trypsin_1.sq	1208	0.484	0.362	0.122	0
ZINC03831757_167	Trypsin_1.sq	1209	0.484	0.355	0.129	0
ZINC01909876_138	Trypsin_1.sq	1210	0.484	0.372	0.112	0
ZINC01875803_7	Trypsin_1.sq	1211	0.484	0.364	0.120	0
ZINC04221337_49	Trypsin_1.sq	1212	0.484	0.356	0.128	0
ZINC02309725_68	Trypsin_1.sq	1213	0.484	0.396	0.088	0
ZINC03992805_123	Trypsin_1.sq	1214	0.484	0.381	0.103	0
ZINC04147161_16	Trypsin_1.sq	1215	0.483	0.352	0.131	0
ZINC04252070_88	Trypsin_1.sq	1216	0.483	0.363	0.121	0
ZINC03890067_151	Trypsin_1.sq	1217	0.483	0.384	0.099	0
ZINC02939761_177	Trypsin_1.sq	1218	0.483	0.379	0.104	0
ZINC04522097_4	Trypsin_1.sq	1219	0.483	0.415	0.068	0
ZINC01821508_193	Trypsin_1.sq	1220	0.483	0.373	0.110	0
ZINC04464527_147	Trypsin_1.sq	1221	0.483	0.419	0.064	0
ZINC03857694_147	Trypsin_1.sq	1222	0.483	0.419	0.064	0
ZINC03972587_5	Trypsin_1.sq	1223	0.483	0.416	0.067	0
ZINC03819389_167	Trypsin_1.sq	1224	0.483	0.388	0.095	0
ZINC02205131_49	Trypsin_1.sq	1225	0.483	0.340	0.143	0
ZINC03918633_72	Trypsin_1.sq	1226	0.483	0.392	0.091	0
ZINC02124510_80	Trypsin_1.sq	1227	0.483	0.413	0.070	0
ZINC00787129_189	Trypsin_1.sq	1228	0.483	0.367	0.116	0
ZINC03506031_136	Trypsin_1.sq	1229	0.482	0.392	0.090	0
ZINC03558930_22	Trypsin_1.sq	1230	0.482	0.412	0.071	0
ZINC03840217_74	Trypsin_1.sq	1231	0.482	0.346	0.136	0
ZINC04619174_122	Trypsin_1.sq	1232	0.482	0.375	0.107	0
ZINC02693577_32	Trypsin_1.sq	1233	0.482	0.400	0.082	0
ZINC03954689_21	Trypsin_1.sq	1234	0.482	0.347	0.135	0
ZINC02132535_179	Trypsin_1.sq	1235	0.482	0.327	0.155	0
ZINC04620315_3	Trypsin_1.sq	1236	0.482	0.389	0.093	0
ZINC00576565_129	Trypsin_1.sq	1237	0.482	0.360	0.122	0
ZINC01740673_170	Trypsin_1.sq	1238	0.482	0.410	0.072	0
ZINC03817914_37	Trypsin_1.sq	1239	0.482	0.341	0.141	0
ZINC03917353_155	Trypsin_1.sq	1240	0.482	0.378	0.104	0
ZINC02134297_84	Trypsin_1.sq	1241	0.482	0.353	0.128	0
ZINC03987230_171	Trypsin_1.sq	1242	0.482	0.368	0.114	0
ZINC03972100_140	Trypsin_1.sq	1243	0.482	0.389	0.093	0
ZINC02612839_59	Trypsin_1.sq	1244	0.481	0.383	0.098	0
ZINC03814030_153	Trypsin_1.sq	1245	0.481	0.432	0.050	0
ZINC03857086_76	Trypsin_1.sq	1246	0.481	0.406	0.075	0
ZINC00975901_131	Trypsin_1.sq	1247	0.481	0.399	0.082	0
ZINC03928139_20	Trypsin_1.sq	1248	0.481	0.377	0.104	0
ZINC00787131_198	Trypsin_1.sq	1249	0.481	0.357	0.124	0
ZINC01782993_127	Trypsin_1.sq	1250	0.481	0.415	0.066	0
ZINC04464286_85	Trypsin_1.sq	1251	0.481	0.409	0.071	0
ZINC03857293_85	Trypsin_1.sq	1252	0.481	0.409	0.071	0
ZINC03356249_80	Trypsin_1.sq	1253	0.481	0.339	0.142	0
ZINC01551243_181	Trypsin_1.sq	1254	0.481	0.367	0.114	0
ZINC01826420_184	Trypsin_1.sq	1255	0.481	0.400	0.081	0
ZINC02623435_137	Trypsin_1.sq	1256	0.481	0.367	0.114	0
ZINC02117747_182	Trypsin_1.sq	1257	0.480	0.360	0.121	0
ZINC00762710_181	Trypsin_1.sq	1258	0.480	0.393	0.087	0
ZINC03937878_98	Trypsin_1.sq	1259	0.480	0.335	0.145	0
ZINC02646948_50	Trypsin_1.sq	1260	0.480	0.365	0.115	0
ZINC02560933_29	Trypsin_1.sq	1261	0.480	0.419	0.061	0
ZINC04464516_12	Trypsin_1.sq	1262	0.480	0.419	0.061	0
ZINC03992818_12	Trypsin_1.sq	1263	0.480	0.419	0.061	0
ZINC00902546_129	Trypsin_1.sq	1264	0.480	0.362	0.119	0
ZINC04633452_137	Trypsin_1.sq	1265	0.480	0.391	0.089	0
ZINC02960156_107	Trypsin_1.sq	1266	0.480	0.353	0.128	0
ZINC03355027_50	Trypsin_1.sq	1267	0.480	0.387	0.093	0
ZINC02948645_82	Trypsin_1.sq	1268	0.480	0.355	0.125	0
ZINC03972102_13	Trypsin_1.sq	1269	0.480	0.389	0.091	0
ZINC02940728_62	Trypsin_1.sq	1270	0.480	0.371	0.109	0
ZINC02203888_104	Trypsin_1.sq	1271	0.480	0.391	0.089	0
ZINC03304729_14	Trypsin_1.sq	1272	0.480	0.394	0.085	0
ZINC03969853_120	Trypsin_1.sq	1273	0.480	0.371	0.108	0
ZINC04619155_193	Trypsin_1.sq	1274	0.480	0.419	0.061	0
ZINC01764494_165	Trypsin_1.sq	1275	0.479	0.413	0.066	0
ZINC02959464_56	Trypsin_1.sq	1276	0.479	0.376	0.103	0
ZINC03932357_18	Trypsin_1.sq	1277	0.479	0.307	0.172	0
ZINC01534345_118	Trypsin_1.sq	1278	0.479	0.370	0.109	0
ZINC03818900_97	Trypsin_1.sq	1279	0.479	0.410	0.070	0
ZINC03822342_144	Trypsin_1.sq	1280	0.479	0.364	0.115	0
ZINC03577109_110	Trypsin_1.sq	1281	0.479	0.377	0.102	0
ZINC03428216_159	Trypsin_1.sq	1282	0.479	0.394	0.085	0
ZINC03867359_197	Trypsin_1.sq	1283	0.479	0.334	0.145	0
ZINC03577116_12	Trypsin_1.sq	1284	0.479	0.370	0.109	0
ZINC03594497_161	Trypsin_1.sq	1285	0.479	0.392	0.087	0
ZINC03892228_164	Trypsin_1.sq	1286	0.479	0.349	0.130	0
ZINC04222810_15	Trypsin_1.sq	1287	0.479	0.318	0.161	0
ZINC04406084_58	Trypsin_1.sq	1288	0.479	0.355	0.123	0
ZINC02877076_146	Trypsin_1.sq	1289	0.479	0.348	0.130	0
ZINC00599303_99	Trypsin_1.sq	1290	0.478	0.389	0.089	0
ZINC03426733_173	Trypsin_1.sq	1291	0.478	0.375	0.103	0
ZINC03857608_76	Trypsin_1.sq	1292	0.478	0.404	0.074	0
ZINC04110642_10	Trypsin_1.sq	1293	0.478	0.387	0.091	0
ZINC03367645_23	Trypsin_1.sq	1294	0.478	0.336	0.142	0
ZINC03936343_43	Trypsin_1.sq	1295	0.478	0.356	0.122	0
ZINC03775827_77	Trypsin_1.sq	1296	0.478	0.410	0.067	0
ZINC04522011_30	Trypsin_1.sq	1297	0.478	0.383	0.094	0
ZINC01534350_7	Trypsin_1.sq	1298	0.478	0.355	0.123	0
ZINC02295206_190	Trypsin_1.sq	1299	0.478	0.360	0.118	0
ZINC01425983_106	Trypsin_1.sq	1300	0.478	0.398	0.079	0
ZINC03447479_169	Trypsin_1.sq	1301	0.478	0.382	0.096	0
ZINC01547519_5	Trypsin_1.sq	1302	0.477	0.383	0.095	0
ZINC03446996_192	Trypsin_1.sq	1303	0.477	0.377	0.100	0
ZINC02297135_46	Trypsin_1.sq	1304	0.477	0.367	0.110	0
ZINC04522026_192	Trypsin_1.sq	1305	0.477	0.359	0.118	0
ZINC03990241_114	Trypsin_1.sq	1306	0.477	0.380	0.097	0
ZINC04464474_90	Trypsin_1.sq	1307	0.477	0.411	0.066	0
ZINC03857579_90	Trypsin_1.sq	1308	0.477	0.411	0.066	0
ZINC01778862_198	Trypsin_1.sq	1309	0.477	0.394	0.082	0
ZINC03867339_146	Trypsin_1.sq	1310	0.477	0.415	0.062	0
ZINC03506600_42	Trypsin_1.sq	1311	0.477	0.383	0.093	0
ZINC00904732_117	Trypsin_1.sq	1312	0.476	0.392	0.084	0
ZINC02250704_53	Trypsin_1.sq	1313	0.476	0.366	0.110	0
ZINC03816728_81	Trypsin_1.sq	1314	0.476	0.318	0.158	0
ZINC03800699_19	Trypsin_1.sq	1315	0.476	0.333	0.143	0
ZINC03990238_160	Trypsin_1.sq	1316	0.476	0.399	0.078	0
ZINC02660391_79	Trypsin_1.sq	1317	0.476	0.388	0.088	0
ZINC03990227_168	Trypsin_1.sq	1318	0.476	0.370	0.106	0
ZINC03923324_34	Trypsin_1.sq	1319	0.476	0.332	0.144	0
ZINC04004468_193	Trypsin_1.sq	1320	0.476	0.379	0.097	0
ZINC00764212_153	Trypsin_1.sq	1321	0.476	0.380	0.096	0
ZINC03307407_21	Trypsin_1.sq	1322	0.475	0.357	0.118	0
ZINC04464262_145	Trypsin_1.sq	1323	0.475	0.404	0.071	0
ZINC03857266_145	Trypsin_1.sq	1324	0.475	0.404	0.071	0
ZINC01494539_193	Trypsin_1.sq	1325	0.475	0.402	0.073	0
ZINC03993078_128	Trypsin_1.sq	1326	0.475	0.352	0.123	0
ZINC03889560_70	Trypsin_1.sq	1327	0.475	0.404	0.071	0
ZINC02029227_63	Trypsin_1.sq	1328	0.475	0.400	0.075	0
ZINC03944065_34	Trypsin_1.sq	1329	0.475	0.399	0.076	0
ZINC03801144_74	Trypsin_1.sq	1330	0.475	0.348	0.127	0
ZINC04019803_92	Trypsin_1.sq	1331	0.475	0.395	0.080	0
ZINC02928057_35	Trypsin_1.sq	1332	0.475	0.405	0.070	0
ZINC03427467_93	Trypsin_1.sq	1333	0.475	0.405	0.070	0
ZINC02939779_193	Trypsin_1.sq	1334	0.475	0.380	0.095	0
ZINC00902544_105	Trypsin_1.sq	1335	0.475	0.357	0.118	0
ZINC03820402_70	Trypsin_1.sq	1336	0.475	0.365	0.110	0
ZINC03917353_142	Trypsin_1.sq	1337	0.475	0.425	0.049	0
ZINC00902542_191	Trypsin_1.sq	1338	0.475	0.359	0.115	0
ZINC02654240_197	Trypsin_1.sq	1339	0.474	0.373	0.101	0
ZINC04003611_140	Trypsin_1.sq	1340	0.474	0.414	0.060	0
ZINC03816533_93	Trypsin_1.sq	1341	0.474	0.394	0.080	0
ZINC03820344_119	Trypsin_1.sq	1342	0.474	0.379	0.095	0
ZINC04619282_191	Trypsin_1.sq	1343	0.474	0.385	0.090	0
ZINC02630564_1	Trypsin_1.sq	1344	0.474	0.386	0.088	0
ZINC04251713_153	Trypsin_1.sq	1345	0.474	0.365	0.109	0
ZINC03584153_31	Trypsin_1.sq	1346	0.474	0.378	0.096	0
ZINC03928140_30	Trypsin_1.sq	1347	0.474	0.410	0.064	0
ZINC04317310_39	Trypsin_1.sq	1348	0.474	0.338	0.137	0
ZINC02366906_63	Trypsin_1.sq	1349	0.474	0.358	0.116	0
ZINC04619443_171	Trypsin_1.sq	1350	0.474	0.404	0.070	0
ZINC03980272_99	Trypsin_1.sq	1351	0.474	0.338	0.136	0
ZINC04030431_161	Trypsin_1.sq	1352	0.474	0.362	0.112	0
ZINC02318268_7	Trypsin_1.sq	1353	0.474	0.356	0.117	0
ZINC04528694_5	Trypsin_1.sq	1354	0.474	0.364	0.110	0
ZINC03428219_162	Trypsin_1.sq	1355	0.474	0.379	0.094	0
ZINC03398646_4	Trypsin_1.sq	1356	0.474	0.344	0.130	0
ZINC03351756_74	Trypsin_1.sq	1357	0.474	0.365	0.109	0
ZINC03429435_190	Trypsin_1.sq	1358	0.474	0.328	0.146	0
ZINC03968719_36	Trypsin_1.sq	1359	0.473	0.379	0.094	0
ZINC03914448_39	Trypsin_1.sq	1360	0.473	0.381	0.092	0
ZINC02370986_122	Trypsin_1.sq	1361	0.473	0.356	0.117	0
ZINC01536785_84	Trypsin_1.sq	1362	0.473	0.428	0.045	0
ZINC03428233_106	Trypsin_1.sq	1363	0.473	0.379	0.094	0
ZINC03944562_182	Trypsin_1.sq	1364	0.473	0.392	0.080	0
ZINC02879212_126	Trypsin_1.sq	1365	0.473	0.386	0.087	0
ZINC04235607_16	Trypsin_1.sq	1366	0.473	0.324	0.149	0
ZINC00783922_121	Trypsin_1.sq	1367	0.473	0.337	0.135	0
ZINC02129855_91	Trypsin_1.sq	1368	0.473	0.410	0.063	0
ZINC04464501_9	Trypsin_1.sq	1369	0.473	0.401	0.071	0
ZINC03857636_9	Trypsin_1.sq	1370	0.473	0.401	0.071	0
ZINC00588652_170	Trypsin_1.sq	1371	0.472	0.374	0.099	0
ZINC03506067_120	Trypsin_1.sq	1372	0.472	0.418	0.055	0
ZINC04522150_15	Trypsin_1.sq	1373	0.472	0.381	0.091	0
ZINC03944241_123	Trypsin_1.sq	1374	0.472	0.372	0.100	0
ZINC03974520_99	Trypsin_1.sq	1375	0.472	0.394	0.078	0
ZINC03351334_189	Trypsin_1.sq	1376	0.472	0.385	0.087	0
ZINC02297848_46	Trypsin_1.sq	1377	0.471	0.354	0.117	0
ZINC00588653_159	Trypsin_1.sq	1378	0.471	0.358	0.114	0
ZINC01910168_36	Trypsin_1.sq	1379	0.471	0.396	0.075	0
ZINC01534672_7	Trypsin_1.sq	1380	0.471	0.371	0.100	0
ZINC04235822_166	Trypsin_1.sq	1381	0.471	0.314	0.157	0
ZINC04490377_187	Trypsin_1.sq	1382	0.471	0.369	0.102	0
ZINC04529203_37	Trypsin_1.sq	1383	0.471	0.400	0.071	0
ZINC03784889_147	Trypsin_1.sq	1384	0.471	0.408	0.063	0
ZINC02296450_136	Trypsin_1.sq	1385	0.471	0.389	0.082	0
ZINC04003613_66	Trypsin_1.sq	1386	0.471	0.395	0.076	0
ZINC04633537_157	Trypsin_1.sq	1387	0.471	0.336	0.135	0
ZINC03303314_192	Trypsin_1.sq	1388	0.471	0.345	0.125	0
ZINC01538457_67	Trypsin_1.sq	1389	0.471	0.375	0.096	0
ZINC03799456_30	Trypsin_1.sq	1390	0.471	0.352	0.118	0
ZINC02952670_37	Trypsin_1.sq	1391	0.471	0.372	0.098	0
ZINC04222855_113	Trypsin_1.sq	1392	0.471	0.314	0.157	0
ZINC00594557_105	Trypsin_1.sq	1393	0.471	0.353	0.118	0
ZINC03293475_45	Trypsin_1.sq	1394	0.471	0.399	0.071	0
ZINC03511243_1	Trypsin_1.sq	1395	0.470	0.399	0.071	0
ZINC02349468_97	Trypsin_1.sq	1396	0.470	0.374	0.096	0
ZINC03422557_137	Trypsin_1.sq	1397	0.470	0.359	0.112	0
ZINC04034423_55	Trypsin_1.sq	1398	0.470	0.350	0.120	0
ZINC00647538_189	Trypsin_1.sq	1399	0.470	0.403	0.067	0
ZINC03571172_112	Trypsin_1.sq	1400	0.470	0.385	0.085	0
ZINC03930259_56	Trypsin_1.sq	1401	0.470	0.357	0.113	0
ZINC04619495_94	Trypsin_1.sq	1402	0.470	0.408	0.062	0
ZINC02952070_114	Trypsin_1.sq	1403	0.470	0.357	0.113	0
ZINC03976197_95	Trypsin_1.sq	1404	0.470	0.390	0.080	0
ZINC02847030_147	Trypsin_1.sq	1405	0.470	0.395	0.074	0
ZINC04528719_151	Trypsin_1.sq	1406	0.469	0.399	0.071	0
ZINC02065595_69	Trypsin_1.sq	1407	0.469	0.361	0.108	0
ZINC02002151_85	Trypsin_1.sq	1408	0.469	0.340	0.129	0
ZINC01894248_116	Trypsin_1.sq	1409	0.469	0.364	0.105	0
ZINC04359876_17	Trypsin_1.sq	1410	0.469	0.348	0.121	0
ZINC04013834_143	Trypsin_1.sq	1411	0.469	0.371	0.098	0
ZINC02292197_193	Trypsin_1.sq	1412	0.469	0.372	0.097	0
ZINC03563354_62	Trypsin_1.sq	1413	0.469	0.350	0.118	0
ZINC03973000_145	Trypsin_1.sq	1414	0.469	0.359	0.110	0
ZINC03987226_179	Trypsin_1.sq	1415	0.469	0.372	0.096	0
ZINC04079213_154	Trypsin_1.sq	1416	0.469	0.402	0.066	0
ZINC03790144_39	Trypsin_1.sq	1417	0.468	0.401	0.067	0
ZINC03449087_100	Trypsin_1.sq	1418	0.468	0.371	0.097	0
ZINC00904734_134	Trypsin_1.sq	1419	0.468	0.382	0.086	0
ZINC03640553_42	Trypsin_1.sq	1420	0.468	0.348	0.120	0
ZINC02877078_82	Trypsin_1.sq	1421	0.467	0.397	0.071	0
ZINC02877078_82	Trypsin_1.sq	1422	0.467	0.397	0.071	0
ZINC00588651_158	Trypsin_1.sq	1423	0.467	0.359	0.109	0
ZINC00587755_90	Trypsin_1.sq	1424	0.467	0.387	0.080	0
ZINC01856560_161	Trypsin_1.sq	1425	0.467	0.340	0.127	0
ZINC03992834_190	Trypsin_1.sq	1426	0.467	0.370	0.097	0
ZINC03408530_196	Trypsin_1.sq	1427	0.467	0.382	0.085	0
ZINC03970380_187	Trypsin_1.sq	1428	0.467	0.361	0.106	0
ZINC04619469_191	Trypsin_1.sq	1429	0.466	0.389	0.077	0
ZINC03319105_17	Trypsin_1.sq	1430	0.466	0.392	0.074	0
ZINC03812104_150	Trypsin_1.sq	1431	0.466	0.381	0.086	0
ZINC03480981_147	Trypsin_1.sq	1432	0.466	0.380	0.086	0
ZINC02325490_71	Trypsin_1.sq	1433	0.466	0.359	0.107	0
ZINC03480984_51	Trypsin_1.sq	1434	0.466	0.392	0.075	0
ZINC03820640_147	Trypsin_1.sq	1435	0.466	0.356	0.110	0
ZINC04030420_109	Trypsin_1.sq	1436	0.466	0.364	0.102	0
ZINC02929230_111	Trypsin_1.sq	1437	0.466	0.365	0.101	0
ZINC03977487_181	Trypsin_1.sq	1438	0.466	0.374	0.092	0
ZINC03923324_64	Trypsin_1.sq	1439	0.466	0.335	0.131	0
ZINC00959305_171	Trypsin_1.sq	1440	0.466	0.360	0.106	0
ZINC03976355_54	Trypsin_1.sq	1441	0.466	0.352	0.114	0
ZINC04424329_108	Trypsin_1.sq	1442	0.466	0.341	0.124	0
ZINC00697677_197	Trypsin_1.sq	1443	0.466	0.382	0.083	0
ZINC02586498_62	Trypsin_1.sq	1444	0.466	0.345	0.121	0
ZINC03388500_11	Trypsin_1.sq	1445	0.466	0.380	0.085	0
ZINC02299908_41	Trypsin_1.sq	1446	0.465	0.340	0.125	0
ZINC03801311_24	Trypsin_1.sq	1447	0.465	0.336	0.129	0
ZINC03818495_5	Trypsin_1.sq	1448	0.465	0.400	0.065	0
ZINC03493446_121	Trypsin_1.sq	1449	0.465	0.395	0.070	0
ZINC03933859_68	Trypsin_1.sq	1450	0.465	0.417	0.048	0
ZINC04400044_101	Trypsin_1.sq	1451	0.465	0.382	0.083	0
ZINC01910166_165	Trypsin_1.sq	1452	0.465	0.421	0.044	0
ZINC03923763_131	Trypsin_1.sq	1453	0.465	0.337	0.128	0
ZINC02959435_147	Trypsin_1.sq	1454	0.465	0.362	0.103	0
ZINC04034843_75	Trypsin_1.sq	1455	0.465	0.321	0.144	0
ZINC00787856_178	Trypsin_1.sq	1456	0.465	0.383	0.082	0
ZINC04013834_60	Trypsin_1.sq	1457	0.465	0.399	0.066	0
ZINC03992746_88	Trypsin_1.sq	1458	0.464	0.361	0.104	0
ZINC02952022_12	Trypsin_1.sq	1459	0.464	0.376	0.089	0
ZINC03480987_84	Trypsin_1.sq	1460	0.464	0.391	0.073	0
ZINC01541278_76	Trypsin_1.sq	1461	0.464	0.362	0.102	0
ZINC03408915_2	Trypsin_1.sq	1462	0.464	0.358	0.106	0
ZINC03815878_34	Trypsin_1.sq	1463	0.464	0.376	0.087	0
ZINC01750301_137	Trypsin_1.sq	1464	0.464	0.366	0.098	0
ZINC03315248_7	Trypsin_1.sq	1465	0.463	0.402	0.062	0
ZINC02622073_30	Trypsin_1.sq	1466	0.463	0.382	0.081	0
ZINC03867337_61	Trypsin_1.sq	1467	0.463	0.357	0.107	0
ZINC03819552_35	Trypsin_1.sq	1468	0.463	0.361	0.102	0
ZINC03584472_193	Trypsin_1.sq	1469	0.463	0.332	0.131	0
ZINC03951910_4	Trypsin_1.sq	1470	0.463	0.325	0.138	0
ZINC01565800_12	Trypsin_1.sq	1471	0.463	0.346	0.117	0
ZINC03481005_30	Trypsin_1.sq	1472	0.463	0.388	0.075	0
ZINC03815881_91	Trypsin_1.sq	1473	0.462	0.382	0.080	0
ZINC03867341_13	Trypsin_1.sq	1474	0.462	0.357	0.105	0
ZINC03429432_181	Trypsin_1.sq	1475	0.462	0.367	0.095	0
ZINC02654203_195	Trypsin_1.sq	1476	0.462	0.374	0.088	0
ZINC02645279_6	Trypsin_1.sq	1477	0.462	0.357	0.105	0
ZINC03923949_111	Trypsin_1.sq	1478	0.462	0.373	0.089	0
ZINC03923719_179	Trypsin_1.sq	1479	0.462	0.360	0.102	0
ZINC03493448_68	Trypsin_1.sq	1480	0.462	0.387	0.074	0
ZINC03822958_159	Trypsin_1.sq	1481	0.461	0.362	0.099	0
ZINC04383678_172	Trypsin_1.sq	1482	0.461	0.309	0.152	0
ZINC03839024_194	Trypsin_1.sq	1483	0.461	0.345	0.115	0
ZINC03820586_166	Trypsin_1.sq	1484	0.461	0.389	0.072	0
ZINC02291655_27	Trypsin_1.sq	1485	0.460	0.384	0.077	0
ZINC03818549_115	Trypsin_1.sq	1486	0.460	0.385	0.075	0
ZINC02297647_91	Trypsin_1.sq	1487	0.460	0.345	0.116	0
ZINC03135950_25	Trypsin_1.sq	1488	0.460	0.370	0.090	0
ZINC03336530_143	Trypsin_1.sq	1489	0.460	0.313	0.147	0
ZINC03426735_133	Trypsin_1.sq	1490	0.460	0.356	0.104	0
ZINC03983754_170	Trypsin_1.sq	1491	0.460	0.381	0.079	0
ZINC02689023_96	Trypsin_1.sq	1492	0.460	0.347	0.113	0
