Name	ShapeQuery	Rank	TanimotoCombo	ShapeTanimoto	ColorTanimoto	Active
ZINC03274648_166	Trypsin_2.sq	1126	0.519	0.365	0.154	0
ZINC03867662_173	Trypsin_2.sq	1127	0.519	0.364	0.155	0
ZINC01778862_16	Trypsin_2.sq	1128	0.519	0.328	0.191	0
ZINC03428233_79	Trypsin_2.sq	1129	0.519	0.376	0.142	0
ZINC03522035_11	Trypsin_2.sq	1130	0.519	0.394	0.124	0
ZINC04388837_96	Trypsin_2.sq	1131	0.519	0.385	0.133	0
ZINC03870517_153	Trypsin_2.sq	1132	0.518	0.339	0.179	0
ZINC03344415_30	Trypsin_2.sq	1133	0.518	0.371	0.148	0
ZINC04112533_2	Trypsin_2.sq	1134	0.518	0.349	0.169	0
ZINC03594497_34	Trypsin_2.sq	1135	0.518	0.380	0.138	0
ZINC03522031_165	Trypsin_2.sq	1136	0.518	0.387	0.131	0
ZINC04252070_26	Trypsin_2.sq	1137	0.518	0.345	0.173	0
ZINC03891138_139	Trypsin_2.sq	1138	0.518	0.398	0.120	0
ZINC02693577_118	Trypsin_2.sq	1139	0.518	0.348	0.170	0
ZINC02652264_15	Trypsin_2.sq	1140	0.518	0.362	0.156	0
ZINC03426727_197	Trypsin_2.sq	1141	0.518	0.366	0.151	0
ZINC01894248_145	Trypsin_2.sq	1142	0.518	0.334	0.184	0
ZINC02660391_56	Trypsin_2.sq	1143	0.518	0.344	0.174	0
ZINC03822342_93	Trypsin_2.sq	1144	0.518	0.399	0.118	0
ZINC03263404_1	Trypsin_2.sq	1145	0.517	0.334	0.183	0
ZINC01834069_115	Trypsin_2.sq	1146	0.517	0.363	0.155	0
ZINC03980272_114	Trypsin_2.sq	1147	0.517	0.356	0.162	0
ZINC03823295_80	Trypsin_2.sq	1148	0.517	0.343	0.174	0
ZINC04522011_115	Trypsin_2.sq	1149	0.517	0.359	0.158	0
ZINC03839024_120	Trypsin_2.sq	1150	0.517	0.333	0.184	0
ZINC01840043_119	Trypsin_2.sq	1151	0.517	0.390	0.127	0
ZINC03874559_177	Trypsin_2.sq	1152	0.517	0.360	0.157	0
ZINC03528794_25	Trypsin_2.sq	1153	0.517	0.372	0.144	0
ZINC03854116_123	Trypsin_2.sq	1154	0.517	0.394	0.123	0
ZINC03941637_166	Trypsin_2.sq	1155	0.517	0.423	0.094	0
ZINC02495809_154	Trypsin_2.sq	1156	0.517	0.392	0.125	0
ZINC03799456_56	Trypsin_2.sq	1157	0.517	0.308	0.209	0
ZINC00762664_13	Trypsin_2.sq	1158	0.517	0.402	0.115	0
ZINC04627375_61	Trypsin_2.sq	1159	0.516	0.329	0.188	0
ZINC03415536_75	Trypsin_2.sq	1160	0.516	0.396	0.121	0
ZINC03393907_113	Trypsin_2.sq	1161	0.516	0.359	0.157	0
ZINC03992746_88	Trypsin_2.sq	1162	0.516	0.352	0.164	0
ZINC00588652_170	Trypsin_2.sq	1163	0.516	0.348	0.168	0
ZINC04354189_129	Trypsin_2.sq	1164	0.516	0.374	0.142	0
ZINC03531210_83	Trypsin_2.sq	1165	0.516	0.374	0.142	0
ZINC03975545_91	Trypsin_2.sq	1166	0.516	0.311	0.205	0
ZINC00818706_157	Trypsin_2.sq	1167	0.516	0.374	0.142	0
ZINC04003613_25	Trypsin_2.sq	1168	0.516	0.406	0.111	0
ZINC03825315_52	Trypsin_2.sq	1169	0.516	0.374	0.141	0
ZINC01124508_71	Trypsin_2.sq	1170	0.516	0.351	0.165	0
ZINC03992745_39	Trypsin_2.sq	1171	0.516	0.387	0.129	0
ZINC03510040_18	Trypsin_2.sq	1172	0.516	0.400	0.116	0
ZINC01831170_68	Trypsin_2.sq	1173	0.516	0.368	0.147	0
ZINC03970380_150	Trypsin_2.sq	1174	0.515	0.332	0.183	0
ZINC04092008_106	Trypsin_2.sq	1175	0.515	0.388	0.128	0
ZINC02939761_180	Trypsin_2.sq	1176	0.515	0.370	0.145	0
ZINC03436650_170	Trypsin_2.sq	1177	0.515	0.365	0.150	0
ZINC03819552_26	Trypsin_2.sq	1178	0.515	0.350	0.165	0
ZINC03867408_128	Trypsin_2.sq	1179	0.515	0.373	0.142	0
ZINC03428022_196	Trypsin_2.sq	1180	0.515	0.353	0.162	0
ZINC04619253_10	Trypsin_2.sq	1181	0.515	0.395	0.120	0
ZINC02203888_198	Trypsin_2.sq	1182	0.515	0.419	0.096	0
ZINC04469620_115	Trypsin_2.sq	1183	0.515	0.368	0.147	0
ZINC03857957_115	Trypsin_2.sq	1184	0.515	0.368	0.147	0
ZINC03438914_65	Trypsin_2.sq	1185	0.515	0.390	0.125	0
ZINC03271184_57	Trypsin_2.sq	1186	0.515	0.381	0.134	0
ZINC03818515_35	Trypsin_2.sq	1187	0.515	0.396	0.119	0
ZINC00814142_118	Trypsin_2.sq	1188	0.515	0.392	0.122	0
ZINC04251713_196	Trypsin_2.sq	1189	0.515	0.373	0.141	0
ZINC03972587_0	Trypsin_2.sq	1190	0.515	0.400	0.115	0
ZINC03808675_114	Trypsin_2.sq	1191	0.514	0.371	0.144	0
ZINC03022380_126	Trypsin_2.sq	1192	0.514	0.382	0.133	0
ZINC00602703_5	Trypsin_2.sq	1193	0.514	0.426	0.088	0
ZINC00904732_33	Trypsin_2.sq	1194	0.514	0.400	0.115	0
ZINC03506031_136	Trypsin_2.sq	1195	0.514	0.368	0.146	0
ZINC00587715_141	Trypsin_2.sq	1196	0.514	0.371	0.144	0
ZINC03987013_179	Trypsin_2.sq	1197	0.514	0.395	0.119	0
ZINC03637109_197	Trypsin_2.sq	1198	0.514	0.430	0.084	0
ZINC03428219_59	Trypsin_2.sq	1199	0.514	0.374	0.140	0
ZINC04111841_2	Trypsin_2.sq	1200	0.514	0.351	0.163	0
ZINC03962388_153	Trypsin_2.sq	1201	0.514	0.384	0.130	0
ZINC03530553_78	Trypsin_2.sq	1202	0.513	0.370	0.144	0
ZINC03506034_118	Trypsin_2.sq	1203	0.513	0.329	0.185	0
ZINC04383678_164	Trypsin_2.sq	1204	0.513	0.341	0.173	0
ZINC04464527_41	Trypsin_2.sq	1205	0.513	0.385	0.128	0
ZINC03857694_41	Trypsin_2.sq	1206	0.513	0.385	0.128	0
ZINC02959464_56	Trypsin_2.sq	1207	0.513	0.347	0.166	0
ZINC03867367_161	Trypsin_2.sq	1208	0.513	0.369	0.145	0
ZINC03820342_25	Trypsin_2.sq	1209	0.513	0.358	0.155	0
ZINC03817490_124	Trypsin_2.sq	1210	0.513	0.415	0.098	0
ZINC03932357_130	Trypsin_2.sq	1211	0.513	0.323	0.190	0
ZINC00602703_5	Trypsin_2.sq	1212	0.513	0.425	0.088	0
ZINC03948480_167	Trypsin_2.sq	1213	0.513	0.407	0.106	0
ZINC03919845_113	Trypsin_2.sq	1214	0.513	0.395	0.117	0
ZINC02656321_71	Trypsin_2.sq	1215	0.513	0.384	0.129	0
ZINC03944062_32	Trypsin_2.sq	1216	0.513	0.399	0.114	0
ZINC03406204_175	Trypsin_2.sq	1217	0.513	0.377	0.136	0
ZINC03992834_103	Trypsin_2.sq	1218	0.513	0.383	0.129	0
ZINC03533361_104	Trypsin_2.sq	1219	0.513	0.405	0.107	0
ZINC03533360_148	Trypsin_2.sq	1220	0.513	0.395	0.117	0
ZINC03088497_31	Trypsin_2.sq	1221	0.513	0.374	0.138	0
ZINC03600291_184	Trypsin_2.sq	1222	0.513	0.403	0.109	0
ZINC03857608_19	Trypsin_2.sq	1223	0.513	0.366	0.147	0
ZINC00602703_5	Trypsin_2.sq	1224	0.512	0.426	0.086	0
ZINC03817609_72	Trypsin_2.sq	1225	0.512	0.374	0.138	0
ZINC00904734_73	Trypsin_2.sq	1226	0.512	0.406	0.106	0
ZINC03838487_99	Trypsin_2.sq	1227	0.512	0.367	0.145	0
ZINC00902542_158	Trypsin_2.sq	1228	0.512	0.394	0.118	0
ZINC01911605_108	Trypsin_2.sq	1229	0.512	0.348	0.164	0
ZINC03818898_189	Trypsin_2.sq	1230	0.512	0.354	0.158	0
ZINC00779494_42	Trypsin_2.sq	1231	0.512	0.372	0.140	0
ZINC03427469_29	Trypsin_2.sq	1232	0.512	0.383	0.129	0
ZINC03827742_45	Trypsin_2.sq	1233	0.512	0.338	0.174	0
ZINC03405586_151	Trypsin_2.sq	1234	0.512	0.335	0.176	0
ZINC03923917_53	Trypsin_2.sq	1235	0.512	0.405	0.107	0
ZINC03951910_197	Trypsin_2.sq	1236	0.512	0.298	0.214	0
ZINC03817648_0	Trypsin_2.sq	1237	0.512	0.380	0.131	0
ZINC03279124_119	Trypsin_2.sq	1238	0.512	0.354	0.158	0
ZINC01911466_92	Trypsin_2.sq	1239	0.511	0.350	0.161	0
ZINC03954872_70	Trypsin_2.sq	1240	0.511	0.350	0.162	0
ZINC03857491_75	Trypsin_2.sq	1241	0.511	0.363	0.148	0
ZINC04161186_32	Trypsin_2.sq	1242	0.511	0.360	0.151	0
ZINC03538146_80	Trypsin_2.sq	1243	0.511	0.375	0.136	0
ZINC03415531_198	Trypsin_2.sq	1244	0.511	0.392	0.119	0
ZINC04287505_102	Trypsin_2.sq	1245	0.511	0.400	0.111	0
ZINC01821508_175	Trypsin_2.sq	1246	0.511	0.389	0.122	0
ZINC03974958_115	Trypsin_2.sq	1247	0.511	0.329	0.182	0
ZINC02297848_103	Trypsin_2.sq	1248	0.511	0.393	0.118	0
ZINC00839637_106	Trypsin_2.sq	1249	0.511	0.344	0.167	0
ZINC04400044_80	Trypsin_2.sq	1250	0.511	0.406	0.105	0
ZINC03398646_198	Trypsin_2.sq	1251	0.511	0.383	0.127	0
ZINC03944241_193	Trypsin_2.sq	1252	0.511	0.398	0.113	0
ZINC03818549_8	Trypsin_2.sq	1253	0.510	0.366	0.145	0
ZINC03322733_57	Trypsin_2.sq	1254	0.510	0.378	0.133	0
ZINC01750301_129	Trypsin_2.sq	1255	0.510	0.345	0.165	0
ZINC03297449_151	Trypsin_2.sq	1256	0.510	0.379	0.132	0
ZINC03426730_109	Trypsin_2.sq	1257	0.510	0.369	0.141	0
ZINC03358513_182	Trypsin_2.sq	1258	0.510	0.364	0.146	0
ZINC03973004_165	Trypsin_2.sq	1259	0.510	0.363	0.147	0
ZINC03820514_154	Trypsin_2.sq	1260	0.510	0.365	0.145	0
ZINC03801144_84	Trypsin_2.sq	1261	0.510	0.362	0.148	0
ZINC04287479_159	Trypsin_2.sq	1262	0.510	0.396	0.113	0
ZINC02291655_118	Trypsin_2.sq	1263	0.510	0.386	0.123	0
ZINC00579071_10	Trypsin_2.sq	1264	0.509	0.405	0.105	0
ZINC04161158_131	Trypsin_2.sq	1265	0.509	0.381	0.128	0
ZINC00787856_166	Trypsin_2.sq	1266	0.509	0.362	0.148	0
ZINC01069658_119	Trypsin_2.sq	1267	0.509	0.367	0.142	0
ZINC01341242_148	Trypsin_2.sq	1268	0.509	0.319	0.191	0
ZINC03344411_86	Trypsin_2.sq	1269	0.509	0.401	0.108	0
ZINC04528694_153	Trypsin_2.sq	1270	0.509	0.399	0.110	0
ZINC04464474_135	Trypsin_2.sq	1271	0.509	0.366	0.142	0
ZINC03857579_135	Trypsin_2.sq	1272	0.509	0.366	0.142	0
ZINC01554097_134	Trypsin_2.sq	1273	0.509	0.371	0.138	0
ZINC03944065_12	Trypsin_2.sq	1274	0.509	0.404	0.105	0
ZINC02646254_172	Trypsin_2.sq	1275	0.509	0.367	0.142	0
ZINC02622073_196	Trypsin_2.sq	1276	0.509	0.337	0.171	0
ZINC03271207_198	Trypsin_2.sq	1277	0.508	0.361	0.147	0
ZINC03840241_28	Trypsin_2.sq	1278	0.508	0.324	0.184	0
ZINC02658228_153	Trypsin_2.sq	1279	0.508	0.313	0.195	0
ZINC03939269_79	Trypsin_2.sq	1280	0.508	0.372	0.136	0
ZINC02578005_36	Trypsin_2.sq	1281	0.508	0.371	0.137	0
ZINC03867359_172	Trypsin_2.sq	1282	0.508	0.368	0.140	0
ZINC00588956_10	Trypsin_2.sq	1283	0.508	0.418	0.090	0
ZINC04195105_26	Trypsin_2.sq	1284	0.508	0.393	0.116	0
ZINC01910168_189	Trypsin_2.sq	1285	0.508	0.388	0.120	0
ZINC00818706_158	Trypsin_2.sq	1286	0.508	0.354	0.154	0
ZINC03493448_89	Trypsin_2.sq	1287	0.508	0.397	0.111	0
ZINC03919972_49	Trypsin_2.sq	1288	0.508	0.419	0.089	0
ZINC04161213_134	Trypsin_2.sq	1289	0.508	0.406	0.102	0
ZINC03426735_128	Trypsin_2.sq	1290	0.508	0.368	0.140	0
ZINC04176624_124	Trypsin_2.sq	1291	0.508	0.338	0.170	0
ZINC03821396_88	Trypsin_2.sq	1292	0.508	0.416	0.091	0
ZINC03449087_73	Trypsin_2.sq	1293	0.508	0.406	0.101	0
ZINC04620315_139	Trypsin_2.sq	1294	0.508	0.377	0.131	0
ZINC02939218_190	Trypsin_2.sq	1295	0.507	0.354	0.154	0
ZINC01483726_102	Trypsin_2.sq	1296	0.507	0.358	0.149	0
ZINC03968597_82	Trypsin_2.sq	1297	0.507	0.344	0.163	0
ZINC03405581_8	Trypsin_2.sq	1298	0.507	0.349	0.158	0
ZINC03446683_179	Trypsin_2.sq	1299	0.507	0.354	0.153	0
ZINC03867341_18	Trypsin_2.sq	1300	0.507	0.379	0.128	0
ZINC02612839_150	Trypsin_2.sq	1301	0.507	0.392	0.115	0
ZINC03972100_150	Trypsin_2.sq	1302	0.507	0.346	0.161	0
ZINC03244776_100	Trypsin_2.sq	1303	0.507	0.372	0.135	0
ZINC03805072_151	Trypsin_2.sq	1304	0.507	0.382	0.125	0
ZINC03418288_94	Trypsin_2.sq	1305	0.507	0.363	0.144	0
ZINC03817914_119	Trypsin_2.sq	1306	0.507	0.372	0.135	0
ZINC02656478_6	Trypsin_2.sq	1307	0.507	0.371	0.136	0
ZINC02952022_12	Trypsin_2.sq	1308	0.507	0.364	0.143	0
ZINC03992943_192	Trypsin_2.sq	1309	0.507	0.398	0.108	0
ZINC03834179_83	Trypsin_2.sq	1310	0.506	0.331	0.175	1
ZINC03784889_144	Trypsin_2.sq	1311	0.506	0.403	0.104	0
ZINC03858809_78	Trypsin_2.sq	1312	0.506	0.382	0.125	0
ZINC03817868_190	Trypsin_2.sq	1313	0.506	0.368	0.139	0
ZINC03801144_112	Trypsin_2.sq	1314	0.506	0.364	0.143	0
ZINC03951910_195	Trypsin_2.sq	1315	0.506	0.321	0.186	0
ZINC01490116_83	Trypsin_2.sq	1316	0.506	0.370	0.136	0
ZINC04236932_89	Trypsin_2.sq	1317	0.506	0.378	0.128	0
ZINC03971724_86	Trypsin_2.sq	1318	0.506	0.363	0.143	0
ZINC01541284_181	Trypsin_2.sq	1319	0.506	0.322	0.184	0
ZINC03838808_112	Trypsin_2.sq	1320	0.506	0.346	0.160	0
ZINC04235822_132	Trypsin_2.sq	1321	0.506	0.326	0.180	0
ZINC03426733_114	Trypsin_2.sq	1322	0.506	0.357	0.148	0
ZINC03368428_108	Trypsin_2.sq	1323	0.506	0.336	0.169	0
ZINC01856560_116	Trypsin_2.sq	1324	0.506	0.323	0.183	0
ZINC03972102_91	Trypsin_2.sq	1325	0.506	0.344	0.162	0
ZINC01534350_178	Trypsin_2.sq	1326	0.505	0.374	0.132	0
ZINC03480987_84	Trypsin_2.sq	1327	0.505	0.387	0.119	0
ZINC02623435_73	Trypsin_2.sq	1328	0.505	0.374	0.131	0
ZINC03522036_173	Trypsin_2.sq	1329	0.505	0.374	0.131	0
ZINC03829686_196	Trypsin_2.sq	1330	0.505	0.351	0.155	0
ZINC02238941_51	Trypsin_2.sq	1331	0.505	0.384	0.121	0
ZINC03405968_135	Trypsin_2.sq	1332	0.505	0.370	0.135	0
ZINC03982916_160	Trypsin_2.sq	1333	0.505	0.362	0.143	0
ZINC02618307_104	Trypsin_2.sq	1334	0.505	0.408	0.096	0
ZINC02654240_162	Trypsin_2.sq	1335	0.505	0.323	0.182	0
ZINC03822958_159	Trypsin_2.sq	1336	0.505	0.348	0.157	0
ZINC04627706_7	Trypsin_2.sq	1337	0.505	0.391	0.114	0
ZINC02645279_195	Trypsin_2.sq	1338	0.505	0.339	0.166	0
ZINC02651203_61	Trypsin_2.sq	1339	0.505	0.377	0.127	0
ZINC03976197_61	Trypsin_2.sq	1340	0.505	0.345	0.160	0
ZINC04464501_183	Trypsin_2.sq	1341	0.505	0.364	0.141	0
ZINC03857636_183	Trypsin_2.sq	1342	0.505	0.364	0.141	0
ZINC02297135_61	Trypsin_2.sq	1343	0.504	0.396	0.109	0
ZINC04004468_145	Trypsin_2.sq	1344	0.504	0.372	0.132	0
ZINC03577109_51	Trypsin_2.sq	1345	0.504	0.346	0.158	0
ZINC01547519_102	Trypsin_2.sq	1346	0.504	0.370	0.134	0
ZINC01549329_140	Trypsin_2.sq	1347	0.504	0.399	0.105	0
ZINC03582941_124	Trypsin_2.sq	1348	0.504	0.360	0.144	0
ZINC04619462_141	Trypsin_2.sq	1349	0.504	0.390	0.113	0
ZINC04464188_41	Trypsin_2.sq	1350	0.504	0.365	0.139	0
ZINC03857181_41	Trypsin_2.sq	1351	0.504	0.365	0.139	0
ZINC03408530_196	Trypsin_2.sq	1352	0.504	0.392	0.112	0
ZINC04633537_112	Trypsin_2.sq	1353	0.504	0.349	0.154	0
ZINC01911463_106	Trypsin_2.sq	1354	0.503	0.341	0.163	0
ZINC00970331_11	Trypsin_2.sq	1355	0.503	0.404	0.100	0
ZINC04464286_125	Trypsin_2.sq	1356	0.503	0.363	0.141	0
ZINC03857293_125	Trypsin_2.sq	1357	0.503	0.363	0.141	0
ZINC03990238_55	Trypsin_2.sq	1358	0.503	0.349	0.155	0
ZINC03368360_96	Trypsin_2.sq	1359	0.503	0.362	0.141	0
ZINC03867358_126	Trypsin_2.sq	1360	0.503	0.372	0.131	0
ZINC00787127_28	Trypsin_2.sq	1361	0.503	0.348	0.154	0
ZINC01092150_176	Trypsin_2.sq	1362	0.503	0.371	0.132	0
ZINC03500143_69	Trypsin_2.sq	1363	0.502	0.368	0.135	0
ZINC01740673_90	Trypsin_2.sq	1364	0.502	0.386	0.117	0
ZINC03918633_102	Trypsin_2.sq	1365	0.502	0.330	0.173	0
ZINC02928668_159	Trypsin_2.sq	1366	0.502	0.376	0.126	0
ZINC03519423_69	Trypsin_2.sq	1367	0.502	0.372	0.130	0
ZINC00599303_99	Trypsin_2.sq	1368	0.502	0.392	0.110	0
ZINC04004468_129	Trypsin_2.sq	1369	0.502	0.374	0.128	0
ZINC04464262_157	Trypsin_2.sq	1370	0.502	0.363	0.139	0
ZINC03857266_157	Trypsin_2.sq	1371	0.502	0.363	0.139	0
ZINC00647538_152	Trypsin_2.sq	1372	0.502	0.386	0.116	0
ZINC04030420_65	Trypsin_2.sq	1373	0.502	0.361	0.141	0
ZINC04128141_163	Trypsin_2.sq	1374	0.502	0.408	0.094	0
ZINC02296450_185	Trypsin_2.sq	1375	0.502	0.360	0.142	0
ZINC04619469_58	Trypsin_2.sq	1376	0.502	0.382	0.120	0
ZINC03558930_64	Trypsin_2.sq	1377	0.502	0.381	0.120	0
ZINC03315248_177	Trypsin_2.sq	1378	0.502	0.360	0.142	0
ZINC02877075_140	Trypsin_2.sq	1379	0.502	0.389	0.113	0
ZINC03915830_28	Trypsin_2.sq	1380	0.502	0.356	0.145	0
ZINC03917353_196	Trypsin_2.sq	1381	0.501	0.393	0.108	0
ZINC01911614_196	Trypsin_2.sq	1382	0.501	0.351	0.150	0
ZINC04083459_80	Trypsin_2.sq	1383	0.501	0.394	0.107	0
ZINC02939779_193	Trypsin_2.sq	1384	0.501	0.357	0.144	0
ZINC01076216_15	Trypsin_2.sq	1385	0.501	0.347	0.154	0
ZINC02646948_79	Trypsin_2.sq	1386	0.501	0.355	0.146	0
ZINC04529429_171	Trypsin_2.sq	1387	0.501	0.386	0.114	0
ZINC00588653_186	Trypsin_2.sq	1388	0.501	0.332	0.169	0
ZINC03815878_41	Trypsin_2.sq	1389	0.501	0.363	0.138	0
ZINC04236675_85	Trypsin_2.sq	1390	0.501	0.380	0.120	0
ZINC03963062_185	Trypsin_2.sq	1391	0.500	0.345	0.155	0
ZINC02292197_192	Trypsin_2.sq	1392	0.500	0.353	0.147	0
ZINC00588653_190	Trypsin_2.sq	1393	0.500	0.377	0.123	0
ZINC00588653_190	Trypsin_2.sq	1394	0.500	0.377	0.123	0
ZINC00697677_11	Trypsin_2.sq	1395	0.500	0.330	0.170	0
ZINC02959435_119	Trypsin_2.sq	1396	0.500	0.338	0.162	0
ZINC03270076_192	Trypsin_2.sq	1397	0.500	0.375	0.125	0
ZINC03917353_119	Trypsin_2.sq	1398	0.500	0.345	0.155	0
ZINC03283735_32	Trypsin_2.sq	1399	0.500	0.358	0.142	0
ZINC03439320_78	Trypsin_2.sq	1400	0.499	0.379	0.120	0
ZINC03801311_73	Trypsin_2.sq	1401	0.499	0.364	0.135	0
ZINC02415381_46	Trypsin_2.sq	1402	0.499	0.370	0.129	0
ZINC04103307_39	Trypsin_2.sq	1403	0.499	0.403	0.096	0
ZINC02652344_53	Trypsin_2.sq	1404	0.499	0.367	0.132	0
ZINC03961330_192	Trypsin_2.sq	1405	0.499	0.339	0.159	0
ZINC03368307_95	Trypsin_2.sq	1406	0.499	0.334	0.165	0
ZINC03990227_160	Trypsin_2.sq	1407	0.499	0.421	0.078	0
ZINC00959305_121	Trypsin_2.sq	1408	0.498	0.390	0.108	0
ZINC04619443_22	Trypsin_2.sq	1409	0.498	0.411	0.087	0
ZINC03841305_170	Trypsin_2.sq	1410	0.498	0.383	0.115	0
ZINC03448264_99	Trypsin_2.sq	1411	0.498	0.330	0.169	0
ZINC03972980_80	Trypsin_2.sq	1412	0.498	0.374	0.124	0
ZINC03969853_187	Trypsin_2.sq	1413	0.498	0.308	0.190	0
ZINC02645276_90	Trypsin_2.sq	1414	0.498	0.333	0.165	0
ZINC04030431_93	Trypsin_2.sq	1415	0.498	0.362	0.136	0
ZINC01532360_72	Trypsin_2.sq	1416	0.497	0.359	0.138	0
ZINC03480984_95	Trypsin_2.sq	1417	0.497	0.375	0.122	0
ZINC03530599_96	Trypsin_2.sq	1418	0.497	0.360	0.137	0
ZINC03409168_136	Trypsin_2.sq	1419	0.497	0.373	0.124	0
ZINC04619258_169	Trypsin_2.sq	1420	0.497	0.379	0.118	0
ZINC02295206_77	Trypsin_2.sq	1421	0.497	0.407	0.091	0
ZINC03820285_195	Trypsin_2.sq	1422	0.497	0.339	0.158	0
ZINC00588652_103	Trypsin_2.sq	1423	0.497	0.350	0.147	0
ZINC03500184_47	Trypsin_2.sq	1424	0.497	0.369	0.128	0
ZINC02205131_64	Trypsin_2.sq	1425	0.497	0.345	0.152	0
ZINC02366906_176	Trypsin_2.sq	1426	0.497	0.378	0.119	0
ZINC03969853_167	Trypsin_2.sq	1427	0.497	0.418	0.079	0
ZINC03447479_194	Trypsin_2.sq	1428	0.497	0.355	0.142	0
ZINC03817495_109	Trypsin_2.sq	1429	0.497	0.358	0.139	0
ZINC03951910_176	Trypsin_2.sq	1430	0.496	0.324	0.172	0
ZINC01534345_182	Trypsin_2.sq	1431	0.496	0.374	0.122	0
ZINC01541286_73	Trypsin_2.sq	1432	0.496	0.362	0.134	0
ZINC00595558_154	Trypsin_2.sq	1433	0.496	0.430	0.066	0
ZINC04016693_16	Trypsin_2.sq	1434	0.496	0.400	0.096	0
ZINC04257394_19	Trypsin_2.sq	1435	0.496	0.351	0.145	0
ZINC03563354_160	Trypsin_2.sq	1436	0.496	0.328	0.167	0
ZINC03575230_96	Trypsin_2.sq	1437	0.495	0.389	0.107	0
ZINC04221337_97	Trypsin_2.sq	1438	0.495	0.328	0.167	0
ZINC00902546_195	Trypsin_2.sq	1439	0.495	0.395	0.100	0
ZINC03391415_124	Trypsin_2.sq	1440	0.495	0.359	0.136	0
ZINC03356249_155	Trypsin_2.sq	1441	0.495	0.315	0.180	0
ZINC03406198_155	Trypsin_2.sq	1442	0.495	0.352	0.143	0
ZINC03367652_57	Trypsin_2.sq	1443	0.495	0.355	0.140	0
ZINC04013834_121	Trypsin_2.sq	1444	0.495	0.390	0.105	0
ZINC01911616_146	Trypsin_2.sq	1445	0.495	0.336	0.159	0
ZINC03867359_181	Trypsin_2.sq	1446	0.495	0.379	0.116	0
ZINC03319105_55	Trypsin_2.sq	1447	0.495	0.397	0.098	0
ZINC03968719_80	Trypsin_2.sq	1448	0.495	0.364	0.130	0
ZINC02656850_145	Trypsin_2.sq	1449	0.495	0.318	0.177	0
ZINC03990227_119	Trypsin_2.sq	1450	0.494	0.385	0.109	0
ZINC03815881_95	Trypsin_2.sq	1451	0.494	0.353	0.141	0
ZINC01826420_116	Trypsin_2.sq	1452	0.494	0.367	0.127	0
ZINC03820285_100	Trypsin_2.sq	1453	0.494	0.326	0.168	0
ZINC04034423_7	Trypsin_2.sq	1454	0.494	0.310	0.185	0
ZINC04373695_177	Trypsin_2.sq	1455	0.494	0.373	0.121	0
ZINC02879212_161	Trypsin_2.sq	1456	0.494	0.351	0.143	0
ZINC03828761_186	Trypsin_2.sq	1457	0.494	0.389	0.105	0
ZINC03351333_166	Trypsin_2.sq	1458	0.494	0.397	0.097	0
ZINC03558425_157	Trypsin_2.sq	1459	0.493	0.342	0.151	0
ZINC01033522_121	Trypsin_2.sq	1460	0.493	0.374	0.119	0
ZINC03320483_44	Trypsin_2.sq	1461	0.493	0.386	0.107	0
ZINC03367641_8	Trypsin_2.sq	1462	0.493	0.369	0.124	0
ZINC03351334_65	Trypsin_2.sq	1463	0.493	0.354	0.139	0
ZINC02117747_137	Trypsin_2.sq	1464	0.493	0.325	0.168	0
ZINC00902540_102	Trypsin_2.sq	1465	0.493	0.401	0.092	0
ZINC03429432_197	Trypsin_2.sq	1466	0.493	0.355	0.138	0
ZINC04034843_30	Trypsin_2.sq	1467	0.493	0.361	0.131	0
ZINC03938928_144	Trypsin_2.sq	1468	0.493	0.334	0.159	0
ZINC03481005_161	Trypsin_2.sq	1469	0.493	0.370	0.122	0
ZINC03368272_57	Trypsin_2.sq	1470	0.492	0.362	0.130	0
ZINC03571172_67	Trypsin_2.sq	1471	0.492	0.335	0.158	0
ZINC03812104_102	Trypsin_2.sq	1472	0.492	0.368	0.124	0
ZINC04464516_173	Trypsin_2.sq	1473	0.492	0.402	0.090	0
ZINC03992818_173	Trypsin_2.sq	1474	0.492	0.402	0.090	0
ZINC00596374_145	Trypsin_2.sq	1475	0.491	0.424	0.067	0
ZINC03228417_37	Trypsin_2.sq	1476	0.491	0.383	0.108	0
ZINC04221592_112	Trypsin_2.sq	1477	0.491	0.352	0.139	0
ZINC00606340_58	Trypsin_2.sq	1478	0.491	0.354	0.137	0
ZINC01081704_83	Trypsin_2.sq	1479	0.491	0.363	0.128	0
ZINC03480981_147	Trypsin_2.sq	1480	0.491	0.378	0.113	0
ZINC03834157_41	Trypsin_2.sq	1481	0.490	0.382	0.108	1
ZINC03293475_66	Trypsin_2.sq	1482	0.490	0.369	0.121	0
ZINC01534672_42	Trypsin_2.sq	1483	0.490	0.346	0.145	0
ZINC01909903_18	Trypsin_2.sq	1484	0.490	0.328	0.162	0
ZINC04634152_115	Trypsin_2.sq	1485	0.490	0.340	0.151	0
ZINC00662544_134	Trypsin_2.sq	1486	0.490	0.366	0.124	0
ZINC03889343_56	Trypsin_2.sq	1487	0.490	0.362	0.127	0
ZINC03429435_72	Trypsin_2.sq	1488	0.490	0.350	0.140	0
ZINC03867781_113	Trypsin_2.sq	1489	0.490	0.364	0.126	0
ZINC01909882_185	Trypsin_2.sq	1490	0.489	0.337	0.153	0
ZINC02688635_92	Trypsin_2.sq	1491	0.489	0.356	0.133	0
ZINC01536785_3	Trypsin_2.sq	1492	0.489	0.397	0.092	0
