Name	ShapeQuery	Rank	TanimotoCombo	ShapeTanimoto	ColorTanimoto	Active
ZINC04619253_10	Trypsin_2.sq	1126	0.477	0.396	0.081	0
ZINC01124510_143	Trypsin_2.sq	1127	0.477	0.390	0.087	0
ZINC03533361_148	Trypsin_2.sq	1128	0.477	0.392	0.085	0
ZINC02712483_153	Trypsin_2.sq	1129	0.477	0.384	0.093	0
ZINC04287479_159	Trypsin_2.sq	1130	0.477	0.408	0.069	0
ZINC03840219_168	Trypsin_2.sq	1131	0.477	0.343	0.134	0
ZINC03840084_115	Trypsin_2.sq	1132	0.477	0.393	0.084	0
ZINC02952188_189	Trypsin_2.sq	1133	0.477	0.337	0.140	0
ZINC00787131_44	Trypsin_2.sq	1134	0.477	0.412	0.064	0
ZINC04289438_74	Trypsin_2.sq	1135	0.477	0.379	0.097	0
ZINC02652264_78	Trypsin_2.sq	1136	0.477	0.367	0.110	0
ZINC04627375_4	Trypsin_2.sq	1137	0.477	0.354	0.123	0
ZINC03449087_73	Trypsin_2.sq	1138	0.477	0.406	0.071	0
ZINC03426727_145	Trypsin_2.sq	1139	0.476	0.343	0.133	0
ZINC03367641_83	Trypsin_2.sq	1140	0.476	0.370	0.106	0
ZINC00580494_36	Trypsin_2.sq	1141	0.476	0.404	0.072	0
ZINC03449603_158	Trypsin_2.sq	1142	0.476	0.385	0.091	0
ZINC03819552_35	Trypsin_2.sq	1143	0.476	0.343	0.133	0
ZINC02654240_84	Trypsin_2.sq	1144	0.476	0.387	0.089	0
ZINC04334201_190	Trypsin_2.sq	1145	0.476	0.370	0.106	0
ZINC03857535_27	Trypsin_2.sq	1146	0.476	0.366	0.110	0
ZINC03851510_66	Trypsin_2.sq	1147	0.476	0.402	0.074	0
ZINC02370986_196	Trypsin_2.sq	1148	0.476	0.402	0.074	0
ZINC01541498_147	Trypsin_2.sq	1149	0.476	0.398	0.078	0
ZINC04080451_94	Trypsin_2.sq	1150	0.476	0.333	0.143	0
ZINC03969853_167	Trypsin_2.sq	1151	0.476	0.418	0.058	0
ZINC03889560_71	Trypsin_2.sq	1152	0.476	0.372	0.103	0
ZINC03975545_98	Trypsin_2.sq	1153	0.476	0.361	0.114	0
ZINC03800681_57	Trypsin_2.sq	1154	0.476	0.350	0.126	0
ZINC04252070_94	Trypsin_2.sq	1155	0.476	0.370	0.105	0
ZINC03427469_108	Trypsin_2.sq	1156	0.475	0.379	0.096	0
ZINC04469620_128	Trypsin_2.sq	1157	0.475	0.403	0.072	0
ZINC03857957_128	Trypsin_2.sq	1158	0.475	0.403	0.072	0
ZINC03823295_151	Trypsin_2.sq	1159	0.475	0.369	0.106	0
ZINC00602904_159	Trypsin_2.sq	1160	0.475	0.402	0.074	0
ZINC03944065_12	Trypsin_2.sq	1161	0.475	0.403	0.072	0
ZINC03990230_77	Trypsin_2.sq	1162	0.475	0.386	0.089	0
ZINC03990241_83	Trypsin_2.sq	1163	0.475	0.369	0.106	0
ZINC03970380_12	Trypsin_2.sq	1164	0.475	0.397	0.078	0
ZINC03368360_37	Trypsin_2.sq	1165	0.475	0.370	0.104	0
ZINC03968719_97	Trypsin_2.sq	1166	0.475	0.374	0.100	0
ZINC04424329_75	Trypsin_2.sq	1167	0.475	0.368	0.106	0
ZINC03304729_18	Trypsin_2.sq	1168	0.475	0.389	0.085	0
ZINC03977164_194	Trypsin_2.sq	1169	0.475	0.414	0.061	0
ZINC01539714_64	Trypsin_2.sq	1170	0.474	0.340	0.134	0
ZINC03987230_111	Trypsin_2.sq	1171	0.474	0.378	0.097	0
ZINC02693579_107	Trypsin_2.sq	1172	0.474	0.348	0.126	0
ZINC03408530_196	Trypsin_2.sq	1173	0.474	0.409	0.065	0
ZINC03582941_86	Trypsin_2.sq	1174	0.474	0.353	0.121	0
ZINC04522026_15	Trypsin_2.sq	1175	0.474	0.349	0.125	0
ZINC03818898_95	Trypsin_2.sq	1176	0.474	0.370	0.104	0
ZINC03319105_44	Trypsin_2.sq	1177	0.474	0.392	0.082	0
ZINC02296450_157	Trypsin_2.sq	1178	0.474	0.407	0.067	0
ZINC03992805_154	Trypsin_2.sq	1179	0.474	0.385	0.089	0
ZINC04464527_178	Trypsin_2.sq	1180	0.474	0.380	0.094	0
ZINC03857694_178	Trypsin_2.sq	1181	0.474	0.380	0.094	0
ZINC02686580_185	Trypsin_2.sq	1182	0.474	0.364	0.110	0
ZINC02291655_118	Trypsin_2.sq	1183	0.474	0.385	0.088	0
ZINC04079213_125	Trypsin_2.sq	1184	0.474	0.382	0.092	0
ZINC02212825_98	Trypsin_2.sq	1185	0.474	0.415	0.059	0
ZINC02495809_25	Trypsin_2.sq	1186	0.473	0.383	0.090	0
ZINC03867358_126	Trypsin_2.sq	1187	0.473	0.372	0.101	0
ZINC03857086_97	Trypsin_2.sq	1188	0.473	0.362	0.111	0
ZINC03367645_124	Trypsin_2.sq	1189	0.473	0.358	0.116	0
ZINC02415381_136	Trypsin_2.sq	1190	0.473	0.416	0.057	0
ZINC03919845_113	Trypsin_2.sq	1191	0.473	0.397	0.076	0
ZINC00978047_192	Trypsin_2.sq	1192	0.473	0.393	0.081	0
ZINC03990227_119	Trypsin_2.sq	1193	0.473	0.375	0.098	0
ZINC02952339_40	Trypsin_2.sq	1194	0.473	0.400	0.073	0
ZINC03322733_159	Trypsin_2.sq	1195	0.473	0.361	0.113	0
ZINC03964139_135	Trypsin_2.sq	1196	0.473	0.378	0.095	0
ZINC03867408_126	Trypsin_2.sq	1197	0.473	0.375	0.097	0
ZINC02959464_56	Trypsin_2.sq	1198	0.473	0.344	0.128	0
ZINC01491246_115	Trypsin_2.sq	1199	0.472	0.395	0.077	0
ZINC04464286_85	Trypsin_2.sq	1200	0.472	0.404	0.068	0
ZINC03857293_85	Trypsin_2.sq	1201	0.472	0.404	0.068	0
ZINC03817868_99	Trypsin_2.sq	1202	0.472	0.388	0.084	0
ZINC03992745_80	Trypsin_2.sq	1203	0.472	0.377	0.096	0
ZINC03522036_173	Trypsin_2.sq	1204	0.472	0.388	0.084	0
ZINC03336530_50	Trypsin_2.sq	1205	0.472	0.364	0.108	0
ZINC03405586_184	Trypsin_2.sq	1206	0.472	0.379	0.093	0
ZINC04161213_134	Trypsin_2.sq	1207	0.472	0.407	0.065	0
ZINC03867359_23	Trypsin_2.sq	1208	0.472	0.361	0.111	0
ZINC03840227_30	Trypsin_2.sq	1209	0.472	0.351	0.121	0
ZINC03530553_163	Trypsin_2.sq	1210	0.472	0.373	0.099	0
ZINC03563354_192	Trypsin_2.sq	1211	0.472	0.356	0.116	0
ZINC04619443_156	Trypsin_2.sq	1212	0.472	0.414	0.058	0
ZINC01909869_49	Trypsin_2.sq	1213	0.472	0.382	0.090	0
ZINC03271207_27	Trypsin_2.sq	1214	0.472	0.372	0.100	0
ZINC02693577_32	Trypsin_2.sq	1215	0.472	0.383	0.089	0
ZINC03446683_179	Trypsin_2.sq	1216	0.472	0.349	0.122	0
ZINC02939779_193	Trypsin_2.sq	1217	0.471	0.359	0.113	0
ZINC02847030_61	Trypsin_2.sq	1218	0.471	0.384	0.087	0
ZINC00588652_106	Trypsin_2.sq	1219	0.471	0.373	0.099	0
ZINC04103307_70	Trypsin_2.sq	1220	0.471	0.409	0.062	0
ZINC01069658_35	Trypsin_2.sq	1221	0.471	0.384	0.087	0
ZINC04103307_60	Trypsin_2.sq	1222	0.471	0.405	0.066	0
ZINC01782993_115	Trypsin_2.sq	1223	0.471	0.386	0.085	0
ZINC01910168_11	Trypsin_2.sq	1224	0.471	0.404	0.067	0
ZINC03820285_169	Trypsin_2.sq	1225	0.471	0.427	0.044	0
ZINC03825961_91	Trypsin_2.sq	1226	0.471	0.408	0.062	0
ZINC04464188_138	Trypsin_2.sq	1227	0.471	0.400	0.071	0
ZINC03857181_138	Trypsin_2.sq	1228	0.471	0.400	0.071	0
ZINC02646948_152	Trypsin_2.sq	1229	0.471	0.359	0.112	0
ZINC04619469_60	Trypsin_2.sq	1230	0.471	0.416	0.055	0
ZINC01490116_107	Trypsin_2.sq	1231	0.471	0.397	0.074	0
ZINC00787127_50	Trypsin_2.sq	1232	0.471	0.417	0.054	0
ZINC04083459_125	Trypsin_2.sq	1233	0.471	0.391	0.080	0
ZINC04093076_172	Trypsin_2.sq	1234	0.471	0.422	0.048	0
ZINC04528694_153	Trypsin_2.sq	1235	0.470	0.396	0.075	0
ZINC02656321_71	Trypsin_2.sq	1236	0.470	0.394	0.076	0
ZINC03966737_82	Trypsin_2.sq	1237	0.470	0.378	0.092	0
ZINC00587752_66	Trypsin_2.sq	1238	0.470	0.390	0.080	0
ZINC03398646_198	Trypsin_2.sq	1239	0.470	0.389	0.081	0
ZINC03841305_143	Trypsin_2.sq	1240	0.470	0.355	0.115	0
ZINC03405581_12	Trypsin_2.sq	1241	0.470	0.352	0.119	0
ZINC03022380_164	Trypsin_2.sq	1242	0.470	0.331	0.139	0
ZINC00587715_106	Trypsin_2.sq	1243	0.470	0.365	0.105	0
ZINC01778859_142	Trypsin_2.sq	1244	0.470	0.395	0.075	0
ZINC03522035_11	Trypsin_2.sq	1245	0.470	0.394	0.075	0
ZINC01124508_64	Trypsin_2.sq	1246	0.470	0.303	0.166	0
ZINC03857491_18	Trypsin_2.sq	1247	0.470	0.398	0.072	0
ZINC02928668_180	Trypsin_2.sq	1248	0.470	0.400	0.069	0
ZINC03446998_67	Trypsin_2.sq	1249	0.470	0.351	0.119	0
ZINC04013834_186	Trypsin_2.sq	1250	0.470	0.413	0.057	0
ZINC04522011_115	Trypsin_2.sq	1251	0.470	0.357	0.113	0
ZINC03962388_58	Trypsin_2.sq	1252	0.470	0.368	0.102	0
ZINC00579071_2	Trypsin_2.sq	1253	0.470	0.403	0.067	0
ZINC03858809_165	Trypsin_2.sq	1254	0.470	0.387	0.083	0
ZINC02238941_62	Trypsin_2.sq	1255	0.469	0.387	0.082	0
ZINC00588653_111	Trypsin_2.sq	1256	0.469	0.375	0.095	0
ZINC00588653_111	Trypsin_2.sq	1257	0.469	0.375	0.095	0
ZINC03480987_84	Trypsin_2.sq	1258	0.469	0.381	0.089	0
ZINC03538146_65	Trypsin_2.sq	1259	0.469	0.358	0.112	0
ZINC01554097_151	Trypsin_2.sq	1260	0.469	0.343	0.126	0
ZINC04176624_41	Trypsin_2.sq	1261	0.469	0.353	0.117	0
ZINC02948645_193	Trypsin_2.sq	1262	0.469	0.369	0.100	0
ZINC03972102_132	Trypsin_2.sq	1263	0.469	0.326	0.143	0
ZINC04030420_48	Trypsin_2.sq	1264	0.469	0.399	0.070	0
ZINC01750301_129	Trypsin_2.sq	1265	0.469	0.343	0.126	0
ZINC03817495_152	Trypsin_2.sq	1266	0.469	0.389	0.080	0
ZINC02960156_30	Trypsin_2.sq	1267	0.469	0.386	0.083	0
ZINC04112533_163	Trypsin_2.sq	1268	0.469	0.343	0.126	0
ZINC03304761_34	Trypsin_2.sq	1269	0.469	0.380	0.089	0
ZINC03426735_92	Trypsin_2.sq	1270	0.469	0.351	0.118	0
ZINC00818706_88	Trypsin_2.sq	1271	0.469	0.372	0.097	0
ZINC03283735_169	Trypsin_2.sq	1272	0.469	0.348	0.120	0
ZINC02006373_136	Trypsin_2.sq	1273	0.469	0.339	0.130	0
ZINC01831170_168	Trypsin_2.sq	1274	0.469	0.347	0.122	0
ZINC04464474_44	Trypsin_2.sq	1275	0.469	0.366	0.103	0
ZINC03857579_44	Trypsin_2.sq	1276	0.469	0.366	0.103	0
ZINC03426730_175	Trypsin_2.sq	1277	0.468	0.340	0.128	0
ZINC03426733_154	Trypsin_2.sq	1278	0.468	0.355	0.114	0
ZINC03781183_58	Trypsin_2.sq	1279	0.468	0.398	0.070	0
ZINC03800681_159	Trypsin_2.sq	1280	0.468	0.379	0.089	0
ZINC03857608_92	Trypsin_2.sq	1281	0.468	0.358	0.110	0
ZINC03355253_32	Trypsin_2.sq	1282	0.468	0.388	0.080	0
ZINC03227706_165	Trypsin_2.sq	1283	0.468	0.381	0.087	0
ZINC03831757_171	Trypsin_2.sq	1284	0.468	0.332	0.136	0
ZINC03506034_118	Trypsin_2.sq	1285	0.468	0.325	0.143	0
ZINC04373695_67	Trypsin_2.sq	1286	0.468	0.382	0.086	0
ZINC03506031_136	Trypsin_2.sq	1287	0.468	0.380	0.088	0
ZINC04529203_29	Trypsin_2.sq	1288	0.468	0.347	0.121	0
ZINC04464262_116	Trypsin_2.sq	1289	0.468	0.398	0.070	0
ZINC03857266_116	Trypsin_2.sq	1290	0.468	0.398	0.070	0
ZINC04388837_147	Trypsin_2.sq	1291	0.468	0.405	0.063	0
ZINC03992723_129	Trypsin_2.sq	1292	0.468	0.362	0.106	0
ZINC03917353_182	Trypsin_2.sq	1293	0.467	0.339	0.128	0
ZINC03421500_93	Trypsin_2.sq	1294	0.467	0.357	0.110	0
ZINC03799456_30	Trypsin_2.sq	1295	0.467	0.343	0.124	0
ZINC04030431_57	Trypsin_2.sq	1296	0.467	0.398	0.069	0
ZINC03954872_91	Trypsin_2.sq	1297	0.467	0.346	0.121	0
ZINC03577116_32	Trypsin_2.sq	1298	0.467	0.356	0.111	0
ZINC03406200_141	Trypsin_2.sq	1299	0.467	0.380	0.087	0
ZINC03297449_79	Trypsin_2.sq	1300	0.467	0.362	0.105	0
ZINC04013834_168	Trypsin_2.sq	1301	0.467	0.413	0.054	0
ZINC01534350_178	Trypsin_2.sq	1302	0.467	0.373	0.093	0
ZINC04236709_108	Trypsin_2.sq	1303	0.467	0.375	0.091	0
ZINC03951910_92	Trypsin_2.sq	1304	0.467	0.337	0.129	0
ZINC01911463_11	Trypsin_2.sq	1305	0.467	0.316	0.150	0
ZINC03480984_51	Trypsin_2.sq	1306	0.467	0.381	0.086	0
ZINC04112540_1	Trypsin_2.sq	1307	0.467	0.350	0.117	0
ZINC03828761_90	Trypsin_2.sq	1308	0.467	0.377	0.090	0
ZINC03422554_4	Trypsin_2.sq	1309	0.467	0.319	0.148	0
ZINC04128141_36	Trypsin_2.sq	1310	0.467	0.385	0.081	0
ZINC03672559_133	Trypsin_2.sq	1311	0.467	0.397	0.070	0
ZINC03969853_95	Trypsin_2.sq	1312	0.466	0.388	0.079	0
ZINC03368257_55	Trypsin_2.sq	1313	0.466	0.349	0.118	0
ZINC02488182_28	Trypsin_2.sq	1314	0.466	0.344	0.122	0
ZINC02292197_173	Trypsin_2.sq	1315	0.466	0.404	0.062	0
ZINC01911614_98	Trypsin_2.sq	1316	0.466	0.350	0.116	0
ZINC03429432_49	Trypsin_2.sq	1317	0.466	0.331	0.136	0
ZINC00787856_178	Trypsin_2.sq	1318	0.466	0.355	0.111	0
ZINC03930259_190	Trypsin_2.sq	1319	0.466	0.369	0.096	0
ZINC01911466_118	Trypsin_2.sq	1320	0.465	0.314	0.151	0
ZINC02325490_189	Trypsin_2.sq	1321	0.465	0.385	0.080	0
ZINC03418288_94	Trypsin_2.sq	1322	0.465	0.361	0.104	0
ZINC03510040_71	Trypsin_2.sq	1323	0.465	0.377	0.088	0
ZINC03939269_27	Trypsin_2.sq	1324	0.465	0.397	0.068	0
ZINC04111841_159	Trypsin_2.sq	1325	0.465	0.347	0.118	0
ZINC04464516_172	Trypsin_2.sq	1326	0.465	0.402	0.063	0
ZINC03992818_172	Trypsin_2.sq	1327	0.465	0.402	0.063	0
ZINC02656478_142	Trypsin_2.sq	1328	0.465	0.394	0.071	0
ZINC03971724_110	Trypsin_2.sq	1329	0.465	0.380	0.085	0
ZINC03320483_44	Trypsin_2.sq	1330	0.465	0.384	0.081	0
ZINC00588652_103	Trypsin_2.sq	1331	0.465	0.377	0.087	0
ZINC02645279_146	Trypsin_2.sq	1332	0.465	0.354	0.111	0
ZINC03834157_41	Trypsin_2.sq	1333	0.464	0.376	0.088	1
ZINC03808436_119	Trypsin_2.sq	1334	0.464	0.344	0.121	0
ZINC02612839_177	Trypsin_2.sq	1335	0.464	0.400	0.065	0
ZINC03838230_71	Trypsin_2.sq	1336	0.464	0.337	0.128	0
ZINC03244776_99	Trypsin_2.sq	1337	0.464	0.385	0.079	0
ZINC03344411_86	Trypsin_2.sq	1338	0.464	0.404	0.061	0
ZINC01740673_191	Trypsin_2.sq	1339	0.464	0.396	0.068	0
ZINC03796166_149	Trypsin_2.sq	1340	0.464	0.383	0.080	0
ZINC00588653_116	Trypsin_2.sq	1341	0.464	0.376	0.088	0
ZINC04210217_63	Trypsin_2.sq	1342	0.464	0.312	0.151	0
ZINC03990227_160	Trypsin_2.sq	1343	0.464	0.424	0.040	0
ZINC01092150_176	Trypsin_2.sq	1344	0.464	0.375	0.089	0
ZINC02952022_12	Trypsin_2.sq	1345	0.464	0.365	0.098	0
ZINC01778862_33	Trypsin_2.sq	1346	0.464	0.394	0.070	0
ZINC03493448_90	Trypsin_2.sq	1347	0.463	0.400	0.063	0
ZINC00624132_128	Trypsin_2.sq	1348	0.463	0.348	0.115	0
ZINC03917353_142	Trypsin_2.sq	1349	0.463	0.415	0.049	0
ZINC01536785_84	Trypsin_2.sq	1350	0.463	0.419	0.045	0
ZINC03889343_5	Trypsin_2.sq	1351	0.463	0.357	0.106	0
ZINC00599303_61	Trypsin_2.sq	1352	0.463	0.346	0.117	0
ZINC04112515_27	Trypsin_2.sq	1353	0.463	0.358	0.105	0
ZINC03584153_31	Trypsin_2.sq	1354	0.463	0.375	0.088	0
ZINC03972980_20	Trypsin_2.sq	1355	0.463	0.380	0.083	0
ZINC04034423_148	Trypsin_2.sq	1356	0.463	0.355	0.108	0
ZINC03815878_41	Trypsin_2.sq	1357	0.463	0.353	0.109	0
ZINC00975901_92	Trypsin_2.sq	1358	0.463	0.395	0.068	0
ZINC03558425_98	Trypsin_2.sq	1359	0.463	0.376	0.086	0
ZINC00697677_193	Trypsin_2.sq	1360	0.463	0.383	0.080	0
ZINC03228417_114	Trypsin_2.sq	1361	0.462	0.407	0.056	0
ZINC00902546_76	Trypsin_2.sq	1362	0.462	0.409	0.053	0
ZINC04257394_177	Trypsin_2.sq	1363	0.462	0.375	0.087	0
ZINC04001743_117	Trypsin_2.sq	1364	0.462	0.381	0.081	0
ZINC03406198_155	Trypsin_2.sq	1365	0.462	0.382	0.079	0
ZINC03577109_51	Trypsin_2.sq	1366	0.462	0.342	0.120	0
ZINC02299908_152	Trypsin_2.sq	1367	0.461	0.401	0.060	0
ZINC01541284_181	Trypsin_2.sq	1368	0.461	0.348	0.114	0
ZINC01076218_153	Trypsin_2.sq	1369	0.461	0.335	0.127	0
ZINC03391415_173	Trypsin_2.sq	1370	0.461	0.368	0.093	0
ZINC02065595_151	Trypsin_2.sq	1371	0.461	0.338	0.123	0
ZINC04415803_48	Trypsin_2.sq	1372	0.461	0.369	0.092	0
ZINC03522031_43	Trypsin_2.sq	1373	0.461	0.353	0.108	0
ZINC03840243_12	Trypsin_2.sq	1374	0.461	0.324	0.137	0
ZINC03801144_138	Trypsin_2.sq	1375	0.461	0.354	0.107	0
ZINC02656850_85	Trypsin_2.sq	1376	0.461	0.349	0.112	0
ZINC02618307_121	Trypsin_2.sq	1377	0.461	0.367	0.093	0
ZINC03289557_127	Trypsin_2.sq	1378	0.461	0.380	0.081	0
ZINC02651203_61	Trypsin_2.sq	1379	0.460	0.382	0.078	0
ZINC03783527_112	Trypsin_2.sq	1380	0.460	0.365	0.095	0
ZINC03992746_88	Trypsin_2.sq	1381	0.460	0.356	0.105	0
ZINC01534345_179	Trypsin_2.sq	1382	0.460	0.366	0.094	0
ZINC02205131_64	Trypsin_2.sq	1383	0.460	0.345	0.115	0
ZINC00779494_56	Trypsin_2.sq	1384	0.460	0.379	0.081	0
ZINC01821508_71	Trypsin_2.sq	1385	0.460	0.370	0.090	0
ZINC04619258_115	Trypsin_2.sq	1386	0.460	0.388	0.072	0
ZINC03596757_6	Trypsin_2.sq	1387	0.460	0.380	0.080	0
ZINC03820285_97	Trypsin_2.sq	1388	0.460	0.330	0.130	0
ZINC01549329_88	Trypsin_2.sq	1389	0.460	0.395	0.065	0
ZINC00647538_124	Trypsin_2.sq	1390	0.460	0.383	0.077	0
ZINC00818706_157	Trypsin_2.sq	1391	0.460	0.352	0.107	0
ZINC04222810_87	Trypsin_2.sq	1392	0.460	0.332	0.128	0
ZINC02578005_36	Trypsin_2.sq	1393	0.460	0.363	0.097	0
ZINC03406335_199	Trypsin_2.sq	1394	0.459	0.390	0.069	0
ZINC01911468_109	Trypsin_2.sq	1395	0.459	0.367	0.092	0
ZINC03405968_143	Trypsin_2.sq	1396	0.459	0.370	0.089	0
ZINC01109283_123	Trypsin_2.sq	1397	0.459	0.379	0.081	0
ZINC04529429_18	Trypsin_2.sq	1398	0.459	0.376	0.083	0
ZINC02297135_61	Trypsin_2.sq	1399	0.459	0.397	0.062	0
ZINC03571172_67	Trypsin_2.sq	1400	0.459	0.334	0.125	0
ZINC03840223_23	Trypsin_2.sq	1401	0.459	0.370	0.089	0
ZINC03361773_138	Trypsin_2.sq	1402	0.459	0.363	0.096	0
ZINC03976197_95	Trypsin_2.sq	1403	0.459	0.364	0.095	0
ZINC03388500_109	Trypsin_2.sq	1404	0.459	0.365	0.094	0
ZINC02879212_40	Trypsin_2.sq	1405	0.459	0.334	0.125	0
ZINC04221337_143	Trypsin_2.sq	1406	0.459	0.390	0.069	0
ZINC03915830_96	Trypsin_2.sq	1407	0.459	0.350	0.109	0
ZINC03867781_113	Trypsin_2.sq	1408	0.458	0.360	0.099	0
ZINC04464501_171	Trypsin_2.sq	1409	0.458	0.392	0.066	0
ZINC03857636_171	Trypsin_2.sq	1410	0.458	0.392	0.066	0
ZINC01764494_159	Trypsin_2.sq	1411	0.458	0.372	0.086	0
ZINC02664902_0	Trypsin_2.sq	1412	0.458	0.396	0.062	0
ZINC03990238_150	Trypsin_2.sq	1413	0.458	0.351	0.107	0
ZINC02297647_39	Trypsin_2.sq	1414	0.458	0.402	0.056	0
ZINC03972100_67	Trypsin_2.sq	1415	0.458	0.376	0.082	0
ZINC02654203_152	Trypsin_2.sq	1416	0.458	0.351	0.107	0
ZINC03815881_95	Trypsin_2.sq	1417	0.458	0.350	0.108	0
ZINC02623435_73	Trypsin_2.sq	1418	0.458	0.374	0.084	0
ZINC03584472_5	Trypsin_2.sq	1419	0.458	0.361	0.096	0
ZINC01911605_88	Trypsin_2.sq	1420	0.458	0.347	0.111	0
ZINC03834179_72	Trypsin_2.sq	1421	0.457	0.303	0.154	1
ZINC03840241_191	Trypsin_2.sq	1422	0.457	0.399	0.059	0
ZINC00662544_134	Trypsin_2.sq	1423	0.457	0.367	0.090	0
ZINC00902542_36	Trypsin_2.sq	1424	0.457	0.408	0.049	0
ZINC03530599_171	Trypsin_2.sq	1425	0.457	0.377	0.080	0
ZINC01534672_123	Trypsin_2.sq	1426	0.457	0.362	0.095	0
ZINC03500184_95	Trypsin_2.sq	1427	0.457	0.381	0.076	0
ZINC02959435_5	Trypsin_2.sq	1428	0.457	0.335	0.122	0
ZINC02295206_119	Trypsin_2.sq	1429	0.457	0.412	0.045	0
ZINC01076216_21	Trypsin_2.sq	1430	0.457	0.329	0.128	0
ZINC03918633_102	Trypsin_2.sq	1431	0.457	0.328	0.129	0
ZINC02651721_47	Trypsin_2.sq	1432	0.456	0.376	0.080	0
ZINC00794277_159	Trypsin_2.sq	1433	0.456	0.374	0.082	0
ZINC04251713_184	Trypsin_2.sq	1434	0.456	0.395	0.061	0
ZINC02877075_189	Trypsin_2.sq	1435	0.456	0.385	0.071	0
ZINC02124510_5	Trypsin_2.sq	1436	0.456	0.388	0.068	0
ZINC03338441_173	Trypsin_2.sq	1437	0.456	0.340	0.116	0
ZINC03932357_126	Trypsin_2.sq	1438	0.456	0.354	0.101	0
ZINC03832224_74	Trypsin_2.sq	1439	0.456	0.367	0.088	0
ZINC03529023_107	Trypsin_2.sq	1440	0.456	0.369	0.087	0
ZINC03820342_1	Trypsin_2.sq	1441	0.456	0.390	0.065	0
ZINC03575230_96	Trypsin_2.sq	1442	0.456	0.390	0.066	0
ZINC03088497_31	Trypsin_2.sq	1443	0.455	0.372	0.084	0
ZINC02877078_58	Trypsin_2.sq	1444	0.455	0.331	0.124	0
ZINC03816533_179	Trypsin_2.sq	1445	0.455	0.384	0.072	0
ZINC03367652_49	Trypsin_2.sq	1446	0.455	0.351	0.104	0
ZINC03481005_186	Trypsin_2.sq	1447	0.455	0.363	0.092	0
ZINC03820402_85	Trypsin_2.sq	1448	0.455	0.413	0.042	0
ZINC03802013_60	Trypsin_2.sq	1449	0.455	0.351	0.104	0
ZINC01547519_174	Trypsin_2.sq	1450	0.455	0.360	0.094	0
ZINC03480981_147	Trypsin_2.sq	1451	0.455	0.377	0.078	0
ZINC01541286_73	Trypsin_2.sq	1452	0.454	0.352	0.102	0
ZINC02660391_56	Trypsin_2.sq	1453	0.454	0.344	0.110	0
ZINC03812104_102	Trypsin_2.sq	1454	0.454	0.366	0.088	0
ZINC00606340_190	Trypsin_2.sq	1455	0.454	0.365	0.090	0
ZINC00588651_111	Trypsin_2.sq	1456	0.454	0.371	0.083	0
ZINC03351334_168	Trypsin_2.sq	1457	0.454	0.351	0.103	0
ZINC02952670_101	Trypsin_2.sq	1458	0.454	0.311	0.143	0
ZINC01894248_145	Trypsin_2.sq	1459	0.454	0.326	0.128	0
ZINC03867341_6	Trypsin_2.sq	1460	0.454	0.372	0.082	0
ZINC03325755_64	Trypsin_2.sq	1461	0.454	0.372	0.081	0
ZINC03356249_104	Trypsin_2.sq	1462	0.454	0.349	0.105	0
ZINC03531210_154	Trypsin_2.sq	1463	0.454	0.399	0.055	0
ZINC03368307_85	Trypsin_2.sq	1464	0.453	0.373	0.081	0
ZINC03408915_39	Trypsin_2.sq	1465	0.453	0.365	0.089	0
ZINC01911616_133	Trypsin_2.sq	1466	0.453	0.347	0.107	0
ZINC01532360_72	Trypsin_2.sq	1467	0.453	0.359	0.094	0
ZINC03822958_159	Trypsin_2.sq	1468	0.453	0.350	0.103	0
ZINC01548696_178	Trypsin_2.sq	1469	0.453	0.338	0.115	0
ZINC03558930_157	Trypsin_2.sq	1470	0.453	0.380	0.073	0
ZINC00902540_43	Trypsin_2.sq	1471	0.453	0.405	0.048	0
ZINC03973004_165	Trypsin_2.sq	1472	0.453	0.374	0.079	0
ZINC04383678_49	Trypsin_2.sq	1473	0.453	0.312	0.140	0
ZINC00794278_199	Trypsin_2.sq	1474	0.453	0.373	0.080	0
ZINC02658228_154	Trypsin_2.sq	1475	0.453	0.350	0.103	0
ZINC03292185_42	Trypsin_2.sq	1476	0.453	0.372	0.081	0
ZINC03529582_114	Trypsin_2.sq	1477	0.453	0.338	0.115	0
ZINC03982916_160	Trypsin_2.sq	1478	0.452	0.367	0.086	0
ZINC04034843_144	Trypsin_2.sq	1479	0.452	0.396	0.057	0
ZINC03368272_184	Trypsin_2.sq	1480	0.452	0.381	0.071	0
ZINC03427467_23	Trypsin_2.sq	1481	0.452	0.366	0.085	0
ZINC03444046_21	Trypsin_2.sq	1482	0.452	0.372	0.080	0
ZINC03524549_149	Trypsin_2.sq	1483	0.452	0.381	0.071	0
ZINC03963062_25	Trypsin_2.sq	1484	0.452	0.359	0.093	0
ZINC01826420_147	Trypsin_2.sq	1485	0.451	0.364	0.087	0
ZINC03408831_190	Trypsin_2.sq	1486	0.451	0.371	0.080	0
ZINC03923948_51	Trypsin_2.sq	1487	0.451	0.388	0.063	0
ZINC03829686_95	Trypsin_2.sq	1488	0.451	0.379	0.072	0
ZINC00970331_11	Trypsin_2.sq	1489	0.451	0.420	0.031	0
ZINC03951910_176	Trypsin_2.sq	1490	0.451	0.326	0.125	0
ZINC02003637_182	Trypsin_2.sq	1491	0.450	0.354	0.096	0
ZINC01081704_93	Trypsin_2.sq	1492	0.450	0.365	0.086	0
